city_state,name,year,total_year,same_county,diff_county,diff_state,from_abroad
"Albuquerque city, New Mexico",Albuquerque,2010,540574,10.6,2,3.4,0.4
"Albuquerque city, New Mexico",Albuquerque,2011,544579,11,2.7,2.9,0.5
"Albuquerque city, New Mexico",Albuquerque,2012,548340,11.2,2.4,3,0.8
"Albuquerque city, New Mexico",Albuquerque,2013,549629,12.8,2,2.6,0.6
"Albuquerque city, New Mexico",Albuquerque,2014,550317,10.1,3.1,2.8,0.2
"Albuquerque city, New Mexico",Albuquerque,2015,552275,12.8,2.2,2.5,0.4
"Albuquerque city, New Mexico",Albuquerque,2016,553849,12.4,1.6,3.3,0.3
"Albuquerque city, New Mexico",Albuquerque,2017,551049,8.9,1.4,2.7,0.4
"Albuquerque city, New Mexico",Albuquerque,2018,553759,10,2.4,2.9,0.6
"Albuquerque city, New Mexico",Albuquerque,2019,553804,11.9,1.5,1.8,0.5
"Austin city, Texas",Austin,2010,782461,18.9,5.4,2.8,1.2
"Austin city, Texas",Austin,2011,809464,16.7,5.5,3.8,0.6
"Austin city, Texas",Austin,2012,831672,17,6.1,3.2,1.2
"Austin city, Texas",Austin,2013,874143,14,5.5,3.1,1.3
"Austin city, Texas",Austin,2014,900040,12.9,5.3,3.7,1.1
"Austin city, Texas",Austin,2015,919721,12,4.2,3.4,1.1
"Austin city, Texas",Austin,2016,934294,11.1,4.4,3.1,1.1
"Austin city, Texas",Austin,2017,938330,11.5,4.6,3.5,1.5
"Austin city, Texas",Austin,2018,953463,12.7,5.1,3.1,0.8
"Austin city, Texas",Austin,2019,967577,13.1,4.5,3.2,1.4
"Charlotte city, North Carolina",Charlotte,2010,725808,14.6,2.6,3.4,1.2
"Charlotte city, North Carolina",Charlotte,2011,741987,12.9,2.1,4.7,0.9
"Charlotte city, North Carolina",Charlotte,2012,762800,12.5,2.7,4.1,0.5
"Charlotte city, North Carolina",Charlotte,2013,784272,12.6,2.7,4.6,1
"Charlotte city, North Carolina",Charlotte,2014,798163,14.7,2.5,4.6,0.8
"Charlotte city, North Carolina",Charlotte,2015,815490,12.8,2.9,4.8,0.8
"Charlotte city, North Carolina",Charlotte,2016,830055,11.2,2.4,5,0.9
"Charlotte city, North Carolina",Charlotte,2017,849948,11.3,1.8,3.5,1.2
"Charlotte city, North Carolina",Charlotte,2018,862010,10.1,2.1,4.1,0.8
"Charlotte city, North Carolina",Charlotte,2019,872125,9,2.2,4.3,1.2
"Columbus city, Ohio",Columbus,2010,778002,17,4.2,1.7,0.7
"Columbus city, Ohio",Columbus,2011,786775,16.3,3.6,3,0.7
"Columbus city, Ohio",Columbus,2012,798718,13.9,4.3,3,0.9
"Columbus city, Ohio",Columbus,2013,809934,14.5,3.5,2.3,1.1
"Columbus city, Ohio",Columbus,2014,823548,15.7,4.3,3.5,0.8
"Columbus city, Ohio",Columbus,2015,836248,14.9,4,2.6,0.8
"Columbus city, Ohio",Columbus,2016,849806,15.2,3.6,2.5,1.1
"Columbus city, Ohio",Columbus,2017,868634,15.1,3.6,2.1,1.1
"Columbus city, Ohio",Columbus,2018,883234,14.4,3.2,2.7,0.9
"Columbus city, Ohio",Columbus,2019,887026,16.5,3.6,2,0.6
"Denver city, Colorado",Denver,2010,595003,12.4,6.4,4,0.7
"Denver city, Colorado",Denver,2011,610005,10.3,8.7,4,1.2
"Denver city, Colorado",Denver,2012,624608,10.3,7.6,4.4,0.8
"Denver city, Colorado",Denver,2013,639929,10.1,5.6,4,0.5
"Denver city, Colorado",Denver,2014,655069,11.3,7.6,4.2,1
"Denver city, Colorado",Denver,2015,672556,8.6,5.8,4.6,0.9
"Denver city, Colorado",Denver,2016,683757,8.7,7,4.6,0.5
"Denver city, Colorado",Denver,2017,697290,8.8,6.6,4.7,0.7
"Denver city, Colorado",Denver,2018,706987,7.6,5.8,4.9,1
"Denver city, Colorado",Denver,2019,719506,8.2,4.9,5.1,0.7
"Detroit city, Michigan",Detroit,2010,702073,14.3,1.9,0.6,0.2
"Detroit city, Michigan",Detroit,2011,696759,11.5,1.5,1,0.4
"Detroit city, Michigan",Detroit,2012,692752,13.2,1.7,0.9,0.5
"Detroit city, Michigan",Detroit,2013,679356,13.5,1.8,1,0.3
"Detroit city, Michigan",Detroit,2014,670586,13.3,2.4,0.9,0.3
"Detroit city, Michigan",Detroit,2015,668337,12,1.8,1,0.4
"Detroit city, Michigan",Detroit,2016,661751,12.1,2.5,1.2,0.4
"Detroit city, Michigan",Detroit,2017,664366,11.2,2.5,1.3,0.5
"Detroit city, Michigan",Detroit,2018,662750,8.4,2.2,1,0.2
"Detroit city, Michigan",Detroit,2019,661408,10.8,2.3,0.9,0.4
"El Paso city, Texas",El Paso,2010,644368,11.4,0.9,3.4,1.7
"El Paso city, Texas",El Paso,2011,657257,11.7,0.8,3.5,1.8
"El Paso city, Texas",El Paso,2012,662606,8.9,0.8,2.8,1.8
"El Paso city, Texas",El Paso,2013,664766,9.4,0.6,2.8,1
"El Paso city, Texas",El Paso,2014,668153,9.7,0.7,2.6,1.5
"El Paso city, Texas",El Paso,2015,671239,9.9,1.3,2.4,1.3
"El Paso city, Texas",El Paso,2016,670453,10.6,1.2,2.9,1.3
"El Paso city, Texas",El Paso,2017,672291,11.2,1.2,2.9,0.7
"El Paso city, Texas",El Paso,2018,672715,10.7,1.5,2.8,1
"El Paso city, Texas",El Paso,2019,672792,10.3,1,2.8,1.1
"Indianapolis city (balance), Indiana",Indianapolis,2010,812113,14.3,2.5,1.6,0.6
"Indianapolis city (balance), Indiana",Indianapolis,2011,812462,12.8,3.1,1.7,0.5
"Indianapolis city (balance), Indiana",Indianapolis,2012,821502,10.6,3.1,1.6,0.4
"Indianapolis city (balance), Indiana",Indianapolis,2013,826537,11.9,3.1,2.1,0.6
"Indianapolis city (balance), Indiana",Indianapolis,2014,839790,11.2,2.5,2,0.5
"Indianapolis city (balance), Indiana",Indianapolis,2015,837299,10.8,3.1,1.8,0.4
"Indianapolis city (balance), Indiana",Indianapolis,2016,840260,9.1,2.9,1.8,0.4
"Indianapolis city (balance), Indiana",Indianapolis,2017,847104,10.1,2.6,1.8,0.6
"Indianapolis city (balance), Indiana",Indianapolis,2018,852722,10.7,2.5,2.1,0.8
"Indianapolis city (balance), Indiana",Indianapolis,2019,858953,8.4,2.1,2.2,0.5
"Las Vegas city, Nevada",Las Vegas,2010,575534,19.7,0.3,3.5,0.9
"Las Vegas city, Nevada",Las Vegas,2011,582173,22.4,0.1,4.4,0.5
"Las Vegas city, Nevada",Las Vegas,2012,588099,18.9,0.2,4.4,0.7
"Las Vegas city, Nevada",Las Vegas,2013,597206,18,0.2,4.3,0.7
"Las Vegas city, Nevada",Las Vegas,2014,605351,16.3,0.1,4.2,0.6
"Las Vegas city, Nevada",Las Vegas,2015,617053,15.6,0.1,4.7,0.5
"Las Vegas city, Nevada",Las Vegas,2016,624769,14.9,0.2,4.2,0.6
"Las Vegas city, Nevada",Las Vegas,2017,633800,12.4,0.2,4.3,0.7
"Las Vegas city, Nevada",Las Vegas,2018,635560,12.2,0.5,4.3,0.7
"Las Vegas city, Nevada",Las Vegas,2019,644570,13.4,0.1,4.1,0.6
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2010,591153,10.1,1.5,1.9,0.5
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2011,593099,10.2,1.3,2.2,0.3
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2012,597617,10.1,1.6,2.3,0.6
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2013,602214,9.8,2.8,1.7,0.5
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2014,604260,11.9,1.9,1.9,0.5
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2015,606497,9.8,2.4,1.9,0.2
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2016,608086,13,2.4,1.9,0.2
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2017,614680,11.5,1.8,2.1,0.5
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2018,611711,11.8,1.6,2.1,0.2
"Louisville/Jefferson County metro government (balance), Kentucky",Louisville,2019,610948,11.2,1.5,2.6,0.2
"Memphis city, Tennessee",Memphis,2010,639074,16.4,0.8,2.4,0.3
"Memphis city, Tennessee",Memphis,2011,643966,17.5,0.7,2.5,0.4
"Memphis city, Tennessee",Memphis,2012,644689,14.8,1,3,0.5
"Memphis city, Tennessee",Memphis,2013,642845,15.7,0.7,2.7,0.4
"Memphis city, Tennessee",Memphis,2014,649380,15.6,0.8,3.2,0.3
"Memphis city, Tennessee",Memphis,2015,646507,13.1,0.9,2.9,0.5
"Memphis city, Tennessee",Memphis,2016,644105,14.6,1,2.1,0.3
"Memphis city, Tennessee",Memphis,2017,645006,12.5,1,2.4,0.3
"Memphis city, Tennessee",Memphis,2018,640895,10.6,0.4,2.5,0.4
"Memphis city, Tennessee",Memphis,2019,643396,11.1,0.8,2.3,0.2
"Mesa city, Arizona",Mesa,2010,433538,14.4,2.4,3.7,0.7
"Mesa city, Arizona",Mesa,2011,439530,15.6,1.4,3.9,0.8
"Mesa city, Arizona",Mesa,2012,446244,14.7,2.1,3.9,0.4
"Mesa city, Arizona",Mesa,2013,451964,13.9,1.7,3.4,0.8
"Mesa city, Arizona",Mesa,2014,459699,12.7,1.8,3.8,0.7
"Mesa city, Arizona",Mesa,2015,464856,15.2,1.7,3.1,0.6
"Mesa city, Arizona",Mesa,2016,480494,13.9,1.3,3.5,0.7
"Mesa city, Arizona",Mesa,2017,489244,12.8,1.6,4.2,0.4
"Mesa city, Arizona",Mesa,2018,500714,14.3,1.1,5.1,0.5
"Mesa city, Arizona",Mesa,2019,510026,12.1,1.1,3.1,0.6
"San Francisco city, California",San Francisco,2010,798993,9.5,3.7,1.6,1.4
"San Francisco city, California",San Francisco,2011,805064,8.2,4.4,1.8,1.7
"San Francisco city, California",San Francisco,2012,817921,7.4,4.3,2.6,1.7
"San Francisco city, California",San Francisco,2013,830556,7.1,4,2.5,1.7
"San Francisco city, California",San Francisco,2014,843712,6.6,3.8,2,1.4
"San Francisco city, California",San Francisco,2015,855672,6.3,3.8,2.9,1.5
"San Francisco city, California",San Francisco,2016,861068,6.2,3.3,2.2,1.5
"San Francisco city, California",San Francisco,2017,874611,6.9,3.9,2.7,1.3
"San Francisco city, California",San Francisco,2018,875048,7.9,3.7,2.1,1
"San Francisco city, California",San Francisco,2019,873649,7.5,3.6,2.1,1.3
"Seattle city, Washington",Seattle,2010,603362,15.6,2.6,4.3,1.5
"Seattle city, Washington",Seattle,2011,612350,14.5,2.2,4.7,1.2
"Seattle city, Washington",Seattle,2012,626942,12.6,2.5,5,1.2
"Seattle city, Washington",Seattle,2013,645335,14.5,2.5,5.4,1.1
"Seattle city, Washington",Seattle,2014,662250,14.8,2.5,4.4,1.9
"Seattle city, Washington",Seattle,2015,678243,15.2,1.9,5.4,1.4
"Seattle city, Washington",Seattle,2016,697460,14.3,1.9,5.3,1.6
"Seattle city, Washington",Seattle,2017,716870,13.2,2.2,5.2,1.6
"Seattle city, Washington",Seattle,2018,737289,14.1,2.1,6.3,1.7
"Seattle city, Washington",Seattle,2019,747296,15.2,1.8,4.9,1.5
"Tucson city, Arizona",Tucson,2010,515978,17.6,2.4,3.8,0.8
"Tucson city, Arizona",Tucson,2011,519863,19.1,2.6,2.8,0.7
"Tucson city, Arizona",Tucson,2012,517937,16.9,2.1,2.8,0.8
"Tucson city, Arizona",Tucson,2013,519722,19.9,2.6,3.7,1
"Tucson city, Arizona",Tucson,2014,521331,20.3,2.2,3.3,1
"Tucson city, Arizona",Tucson,2015,523461,19.6,2,3.9,1.3
"Tucson city, Arizona",Tucson,2016,523743,18,2.6,3.7,1.3
"Tucson city, Arizona",Tucson,2017,529237,17.9,2.4,3.7,1.3
"Tucson city, Arizona",Tucson,2018,539262,16.4,2.7,3.5,0.9
"Tucson city, Arizona",Tucson,2019,543386,14.7,2.2,3.5,1.1
