city_state,name,year,move_total_year,move_same_county,move_diff_county,move_diff_state,move_from_abroad,total_ed_attn_pop_25up,total_ed_attn_less_than_high,total_ed_attn_high,total_ed_attn_some_coll_assoc,total_ed_attn_bach,total_ed_attn_grad,diff_county_ed_attn_pop_25up,diff_county_ed_attn_less_than_high,diff_county_ed_attn_high,diff_county_ed_attn_some coll_assoc,diff_county_ed_attn_bach,diff_county_ed_attn_grad,diff_state_ed_attn_pop_25up,diff_state_ed_attn_less_than_high,diff_state_ed_attn_high,diff_state_ed_attn_some_coll_assoc,diff_state_ed_attn_bach,diff_state_ed_attn_grad,from_abroad_ed_attn_pop_25up,from_abroad_ed_attn_less_than_high,from_abroad_ed_attn_high,from_abroad_ed_some_coll_assoc,from_abroad_ed_bach,from_abroad_ed_grad
"Albuquerque city, New Mexico",Albuquerque,2010,540574,10.6,2,3.4,0.4,358566,44850,80825,118044,65147,49700,1.6,1.5,1.4,1.9,1.8,0.8,3.3,1.2,2.2,3.7,4.3,4.8,0.4,0.1,0,0.3,1.1,0.6
"Albuquerque city, New Mexico",Albuquerque,2011,544579,11,2.7,2.9,0.5,364719,39026,85725,119843,67830,52295,2.2,2.3,2.6,2.5,1.7,1.1,3,1.2,3,1.8,5.6,3.9,0.4,0.1,0.3,0.3,1.2,0.4
"Albuquerque city, New Mexico",Albuquerque,2012,548340,11.2,2.4,3,0.8,365790,39139,85304,117976,67920,55451,1.9,0.3,1.6,3.1,1.5,1.6,2.9,1.2,2.8,2.1,4.3,4.1,0.8,0.9,0.6,0.2,1.7,1.1
"Albuquerque city, New Mexico",Albuquerque,2013,549629,12.8,2,2.6,0.6,371166,40030,86473,117832,70648,56183,1.6,1.1,1.6,1.7,1.2,2.2,2.9,0.4,2.5,2.2,4.8,4.3,0.6,0.6,0.7,0.5,0.6,0.5
"Albuquerque city, New Mexico",Albuquerque,2014,550317,10.1,3.1,2.8,0.2,372538,39612,87608,120485,71335,53498,2.4,3.3,2.5,2.2,3,1.2,2.4,1.9,1.1,2.1,2.3,5.9,0.2,0.2,0.2,0.1,0.2,0.3
"Albuquerque city, New Mexico",Albuquerque,2015,552275,12.8,2.2,2.5,0.4,377467,47821,86470,120200,64583,58393,1.6,1.7,1.4,2,1.6,0.9,2.7,1.6,2.2,1.5,3.5,5.6,0.4,0,0.2,0.4,1.4,0.3
"Albuquerque city, New Mexico",Albuquerque,2016,553849,12.4,1.6,3.3,0.3,379819,37058,87511,122189,74672,58389,1.5,1.1,1.2,1.8,0.9,2.1,3.1,2.4,2.5,2.2,3.7,5.6,0.4,1.4,0.3,0.1,0.1,0.7
"Albuquerque city, New Mexico",Albuquerque,2017,551049,8.9,1.4,2.7,0.4,381067,33326,84838,124625,75457,62821,1.2,0.6,1.5,1.3,0.8,1.6,2.9,2.2,1.4,2.1,4.3,5.1,0.5,0.3,0.7,0.4,0.4,0.5
"Albuquerque city, New Mexico",Albuquerque,2018,553759,10,2.4,2.9,0.6,386553,39746,84883,121472,75436,65016,1.9,2.2,2,2.8,1.2,0.8,2.8,1.8,0.9,2.1,4.2,5.5,0.5,0,0.4,0.5,0.6,1
"Albuquerque city, New Mexico",Albuquerque,2019,553804,11.9,1.5,1.8,0.5,387982,41200,89396,116902,80519,59965,1.4,0.2,1.9,0.8,1.5,2.1,2.1,0.6,0.8,2.7,3.2,2.1,0.4,0.9,0.5,0.1,0.4,0.4
"Austin city, Texas",Austin,2010,782461,18.9,5.4,2.8,1.2,502032,72420,86897,123451,138296,80968,3.8,2.7,4.2,5.1,3.5,2.9,3.1,0.8,2.1,2.3,5.2,3.7,1.1,1.7,0.6,0.8,1.3,1
"Austin city, Texas",Austin,2011,809464,16.7,5.5,3.8,0.6,527089,73699,87132,131788,146033,88437,4.2,2.6,4,5.5,4.8,2.6,3.7,2.2,2.5,4.3,3.9,5,0.6,0.4,0.3,0.4,1,1
"Austin city, Texas",Austin,2012,831672,17,6.1,3.2,1.2,548469,72823,91797,134613,162033,87203,4.3,2.7,5.1,5.4,4.3,2.7,3.3,0.7,2,4,3.3,5.4,1,0.2,0.9,0.7,1.5,1.3
"Austin city, Texas",Austin,2013,874143,14,5.5,3.1,1.3,582889,72949,94275,143287,173932,98446,4.1,1.8,3.7,4.4,5.1,4,3,1.3,1.8,2.2,3.9,5,1.1,1.2,0.6,0.5,1.9,1.2
"Austin city, Texas",Austin,2014,900040,12.9,5.3,3.7,1.1,614340,71861,104189,145777,179703,112810,4.3,2.4,4.5,5.4,4.6,3.4,4,0.9,2.5,3.3,4.6,7.2,1,0.9,0.9,0.3,0.7,2.2
"Austin city, Texas",Austin,2015,919721,12,4.2,3.4,1.1,635470,75873,107110,145455,196563,110469,3.5,2.9,2.1,3.8,3.9,4.3,3.6,1.2,1.7,3.2,5.2,4.6,1.1,1.4,1.1,0.6,1.1,1.5
"Austin city, Texas",Austin,2016,934294,11.1,4.4,3.1,1.1,645013,69750,103224,154941,199978,117120,3.5,1.8,3.3,5.4,3.3,2.3,3,0.6,1.7,3.2,3.5,4.3,1.1,1.2,0.5,0.4,1.5,1.7
"Austin city, Texas",Austin,2017,938330,11.5,4.6,3.5,1.5,659652,65526,113134,144640,211554,124798,3.9,3.5,4.5,4.4,4.2,2.4,3.4,1.2,1,3,4.7,5.2,1.7,2.3,2.4,0.7,1.6,1.8
"Austin city, Texas",Austin,2018,953463,12.7,5.1,3.1,0.8,673498,68916,99953,140162,224466,140001,4,2.9,4.1,5.4,4,3,3.1,0.3,1.9,2.8,3.6,4.9,0.8,1,0.5,0,1,1.3
"Austin city, Texas",Austin,2019,967577,13.1,4.5,3.2,1.4,686879,68818,97804,142131,233048,145078,3.7,1.7,3.6,4.4,3.7,4.2,3.3,0.8,1.9,2.6,4.5,4,1.1,2.3,0.5,1.3,0.6,1.7
"Baltimore city, Maryland",Baltimore,2010,612017,11.5,2.6,2,0.5,409515,94798,120892,94646,54186,44993,2,1,1.6,2.1,4.9,2.1,1.9,1,1.2,1.2,3.4,5.4,0.5,0.2,0.1,0.2,1,1.8
"Baltimore city, Maryland",Baltimore,2011,610849,10.5,3.7,2.4,0.6,410163,80050,119931,97420,60927,51835,3.1,1.7,3.2,3.2,4.6,2.8,1.7,0.3,0.7,1.5,3.9,4.4,0.5,0.1,0.4,0.1,0.8,2.1
"Baltimore city, Maryland",Baltimore,2012,612602,11.1,3.1,2.2,0.6,413598,79830,121677,100826,59077,52188,2.9,2.2,3,3,3.1,3.1,1.9,0.4,0.8,1.2,3.1,6.7,0.6,1.3,0.3,0,0.5,1.2
"Baltimore city, Maryland",Baltimore,2013,612995,11.3,4.3,2.3,0.7,420247,76386,122048,101379,62996,57438,3.9,2.6,3.7,3.5,5.9,4.4,2,0.9,0.7,1.3,4.2,4.7,0.8,0.1,0.7,0.4,0.7,2.6
"Baltimore city, Maryland",Baltimore,2014,615275,10.9,3.2,2.3,0.7,423249,66212,133996,95956,65113,61972,2.9,2.1,1.8,3.1,4.9,3.9,2.1,0.8,1,1,4.5,5,0.6,1.4,0.1,0.2,0.8,1.5
"Baltimore city, Maryland",Baltimore,2015,613552,11.3,3.4,2.5,0.7,425261,65213,127213,105767,70616,56452,3.3,2.2,2.6,3.3,5.6,3.2,2.3,0.8,0.9,1.8,4.4,5.3,0.6,0.2,0.2,0.3,1.2,1.7
"Baltimore city, Maryland",Baltimore,2016,607542,10.4,4,2.3,0.7,422984,63396,125266,104018,69590,60714,3.6,2.4,3.1,4.6,5,2.9,2.2,0.3,1.3,1.4,4.2,4.7,0.7,0.8,0.4,0.7,0.8,1.3
"Baltimore city, Maryland",Baltimore,2017,603746,9,3,2.5,0.6,426682,66829,125049,104272,64146,66386,2.7,3.5,1.9,2.8,4,2.2,2.4,0.8,1.3,1.8,4.7,4.5,0.6,0.1,0.4,0.5,0.7,1.7
"Baltimore city, Maryland",Baltimore,2018,595926,9.3,3.7,2.4,0.8,421499,59624,123439,98809,69862,69765,3.4,1.6,2.3,3.5,6.4,3.8,2.1,0.3,1,1.2,4.8,4.3,0.6,0.8,0.3,0.6,1.1,0.7
"Baltimore city, Maryland",Baltimore,2019,586469,9.1,3.2,2.6,0.4,417550,59535,118267,100708,73630,65410,3,1.2,2.8,3.5,3.7,3.6,2.2,0.5,0.6,1.2,4.9,5.3,0.4,0.5,0.1,0.1,0.9,0.7
"Boston city, Massachusetts",Boston,2010,615629,12.2,4.5,5,1.9,396455,56250,94342,70044,97150,78669,4.2,2,4.1,4.7,5.1,4.4,2.3,1.1,0.6,1.1,4,4.2,1,1,1.1,0.4,1.1,1.2
"Boston city, Massachusetts",Boston,2011,618046,12,4.4,4.4,2.2,404910,64778,87950,79185,94793,78204,3.6,2,3.5,1.8,5.3,4.9,2.9,0.6,1.2,1.8,5.3,5.1,1.5,1.3,0.7,1.3,1.4,2.6
"Boston city, Massachusetts",Boston,2012,631408,10.3,4.2,4.5,2.1,415419,63231,93924,78289,98440,81535,3.4,2.6,1.5,2,6.4,4,3,0.5,1.1,2,5.1,5.6,1.5,2,1.2,0.8,1.7,1.8
"Boston city, Massachusetts",Boston,2013,638500,11.3,4.8,4.1,2,431928,62059,96239,78335,107436,87859,4.1,1.9,2.2,4.1,6.5,5,2.6,0.6,0.8,1.4,5,4.1,1.6,1.2,1.6,0.6,1.8,2.5
"Boston city, Massachusetts",Boston,2014,648438,9.7,3.6,4.4,2.2,444008,68077,90882,78535,113676,92838,3,1.5,1.9,2.2,4.3,4.4,3.1,0.3,1.1,1.8,4.9,6.1,1.9,2.5,0.6,1.2,2.7,2.4
"Boston city, Massachusetts",Boston,2015,661446,9.3,4.1,3.8,1.8,457625,64700,96392,83147,119227,94159,4,1.8,2.6,4.7,4.9,5.5,2.5,0,0.7,2.1,3.6,4.9,1.3,1.4,1.2,0.8,1.1,2.2
"Boston city, Massachusetts",Boston,2016,664168,10.8,4.2,4.4,2.3,463337,63863,95164,80099,126164,98047,3.9,2.6,2,3.1,5.2,5.7,3.5,0.4,0.9,1.2,5.6,6.9,1.5,0.9,1.1,1.3,2,1.9
"Boston city, Massachusetts",Boston,2017,676287,9,4.5,4.1,2.1,474814,57169,101571,86991,123194,105889,4.1,2.3,2,3.8,6.2,4.7,2.7,0.2,0.9,1.6,4.3,5.1,1.6,1.4,0.4,0.8,2.3,2.6
"Boston city, Massachusetts",Boston,2018,688679,7.9,4.2,4.8,2,482494,63007,83133,88185,132924,115245,4.3,2.2,2.7,3.2,6.6,4.8,3.8,0.3,1.3,2.1,5.1,7.1,1.5,1.7,0.4,0.5,2.1,2.1
"Boston city, Massachusetts",Boston,2019,687036,8.6,4.4,4,1.6,485350,55295,92791,86206,133267,117791,4.4,2.1,2.9,4.5,5.7,5.2,2.8,0.8,0.6,2.5,3.3,5.1,1.4,1.4,0.6,1.2,1.2,2.4
"Charlotte city, North Carolina",Charlotte,2010,725808,14.6,2.6,3.4,1.2,474405,63365,96727,130382,123096,60835,1.8,1.2,1.5,2.3,1.5,2.6,3.4,2.9,2.4,2.6,4.6,4.8,1,2,0.8,0.5,1,1.6
"Charlotte city, North Carolina",Charlotte,2011,741987,12.9,2.1,4.7,0.9,488643,54101,100036,138002,139005,57499,1.5,1.6,2.1,1.7,1.1,0.9,4.1,3.4,3.4,4.2,4,5.5,1,0.4,0.7,0.8,1,2.5
"Charlotte city, North Carolina",Charlotte,2012,762800,12.5,2.7,4.1,0.5,504174,56217,102858,141861,138305,64933,1.9,1.4,1.2,2.4,1.8,2.2,3.8,2.8,1.6,3.3,5.1,6.8,0.6,0,0.4,0.3,1.2,0.9
"Charlotte city, North Carolina",Charlotte,2013,784272,12.6,2.7,4.6,1,514849,63487,95370,144549,142662,68781,1.9,1.3,1.6,2,2.4,1.8,4.3,2.3,4.1,3.9,4.9,6.2,0.9,1.9,0.5,0.4,1.6,0.4
"Charlotte city, North Carolina",Charlotte,2014,798163,14.7,2.5,4.6,0.8,529869,62726,98677,149612,143897,74957,1.9,1.3,2,2.4,1.8,1.7,4.2,2.2,3.6,4,4.3,6.9,0.6,0.3,0.4,0.7,0.5,1.1
"Charlotte city, North Carolina",Charlotte,2015,815490,12.8,2.9,4.8,0.8,550245,65867,107800,146185,149307,81086,2.1,2.7,1.9,2.7,1.5,1.6,4.7,0.8,4,4,6.5,6.8,0.8,1.2,0.3,0.1,1.1,1.6
"Charlotte city, North Carolina",Charlotte,2016,830055,11.2,2.4,5,0.9,556496,59032,93336,158872,163897,81359,1.9,1.9,0.9,1.6,2.7,1.6,4.8,2.7,3.4,4.2,6.4,6.1,0.9,2.1,0.1,0.2,1.2,1.5
"Charlotte city, North Carolina",Charlotte,2017,849948,11.3,1.8,3.5,1.2,575876,58714,101485,156426,169861,89390,1.3,0.7,1,1.1,1.5,1.9,3.6,2.2,2.3,2.6,4.6,5.7,1,1.8,0.6,0.5,1.3,1.3
"Charlotte city, North Carolina",Charlotte,2018,862010,10.1,2.1,4.1,0.8,589220,64875,99112,164522,169840,90871,1.7,1.6,1.9,1.6,1.7,1.4,3.7,3.6,2.3,2.8,4.5,5.5,0.8,1.1,0.6,0.4,1.1,1.1
"Charlotte city, North Carolina",Charlotte,2019,872125,9,2.2,4.3,1.2,596804,63379,96261,169187,173703,94274,1.7,1.1,2.5,2,1.2,1.3,4.1,3.1,2.9,3.4,4.8,6,1.1,4.2,0.3,0.3,0.9,1.6
"Columbus city, Ohio",Columbus,2010,778002,17,4.2,1.7,0.7,495878,57700,137881,143386,105455,51456,2.9,2.1,3.2,2.5,3.7,2.8,1.6,1.6,0.8,2,1.9,2.1,0.7,1.6,0.5,0.3,1.2,0.9
"Columbus city, Ohio",Columbus,2011,786775,16.3,3.6,3,0.7,503468,61164,135353,149364,103974,53613,2.1,1.9,1.9,2.7,1.9,1.8,2.9,1.4,1.8,2.7,4.2,5.4,0.7,0.8,0.2,0.7,1,1.5
"Columbus city, Ohio",Columbus,2012,798718,13.9,4.3,3,0.9,521628,59415,133784,151178,116928,60323,2.8,1.7,2.9,2.6,4,1.5,2.8,3.3,1.2,2.1,4.1,4.9,0.8,0.7,1.1,0.7,1,0.5
"Columbus city, Ohio",Columbus,2013,809934,14.5,3.5,2.3,1.1,533530,64206,142517,147498,116958,62351,2.2,1.2,1.7,2.6,3,2,2.3,0.9,3,1.3,2.6,3.8,0.9,0.8,0.9,0.4,1.5,1.3
"Columbus city, Ohio",Columbus,2014,823548,15.7,4.3,3.5,0.8,545148,64737,133858,157382,122184,66987,2.9,2.8,2.6,3.2,3.4,2.4,3,2.4,1.9,3.2,3.4,4.4,0.8,1,0.4,0.3,1.5,1.2
"Columbus city, Ohio",Columbus,2015,836248,14.9,4,2.6,0.8,560012,61166,146968,157179,128302,66397,3.1,1.4,2.9,3.6,3.9,2.1,2.3,1.4,1.1,2.1,3.1,5.1,0.7,0.8,0.6,0.3,1.1,1.2
"Columbus city, Ohio",Columbus,2016,849806,15.2,3.6,2.5,1.1,568823,60912,151844,155552,132910,67605,2.7,2,2.2,3.2,3.4,2,2.5,1.9,2.2,1.8,3.5,3.4,0.8,0.8,0.1,0.2,1.2,3
"Columbus city, Ohio",Columbus,2017,868634,15.1,3.6,2.1,1.1,581506,61655,149158,166719,132067,71907,2.8,2.2,2.2,2.4,3.6,4.3,2,1.9,1.4,1.4,2.3,4.4,0.9,0.9,1,0.6,1.2,1
"Columbus city, Ohio",Columbus,2018,883234,14.4,3.2,2.7,0.9,593864,57454,151857,164237,140613,79703,2.4,0.9,1.3,2.8,3.1,3.4,2.5,1.1,1.7,1.4,3.7,4.9,0.6,2.4,0.2,0.5,0.3,1.1
"Columbus city, Ohio",Columbus,2019,887026,16.5,3.6,2,0.6,599181,57571,147131,159981,153591,80907,2.6,2.9,1.8,2.8,3.2,2.1,1.9,1.4,1.5,0.9,2.6,3.4,0.5,0.5,0.4,0.4,0.5,0.9
"Denver city, Colorado",Denver,2010,595003,12.4,6.4,4,0.7,412273,66986,81291,95460,104805,63731,5.4,3.6,3.8,7.8,6.5,3.7,3.7,1.3,1.9,3.9,6,4.6,0.6,0.3,0.1,0.3,0.9,1.2
"Denver city, Colorado",Denver,2011,610005,10.3,8.7,4,1.2,425038,60069,78750,103575,107566,75078,8,8.7,9.7,10.4,6.9,4,4,1.1,2.2,3.5,5.3,6.7,1.2,4.5,0.4,0.4,1.2,0.6
"Denver city, Colorado",Denver,2012,624608,10.3,7.6,4.4,0.8,437985,61383,78274,102752,121410,74166,6.6,7.1,6.4,7.1,7.1,4.9,4.3,0.8,2.5,2.9,6.6,7.4,0.8,0.4,0.7,0.4,1,1.3
"Denver city, Colorado",Denver,2013,639929,10.1,5.6,4,0.5,455345,62462,83826,107096,124123,77838,5.2,2.9,5.3,6.6,6.3,3.5,3.8,1,2.4,3.6,4.9,5.9,0.4,1.1,0.1,0.1,0.5,0.3
"Denver city, Colorado",Denver,2014,655069,11.3,7.6,4.2,1,467801,67691,82275,110805,125408,81622,6.9,5.5,7.7,8.7,6.8,5.3,4,0.4,1.9,4.3,5.9,5.5,0.9,0.7,0.9,0.4,1,1.6
"Denver city, Colorado",Denver,2015,672556,8.6,5.8,4.6,0.9,483833,68669,79629,107610,138565,89360,5.6,3.6,6.6,6.3,6.6,4.1,4.7,1.1,2.1,3.3,7.9,6.5,0.8,1.5,0.6,0.3,0.7,1.3
"Denver city, Colorado",Denver,2016,683757,8.7,7,4.6,0.5,494647,63487,89883,106830,143029,91418,6.2,5.5,6.5,7.4,6.6,4.7,4.6,1.2,2.8,4.1,6.8,6,0.4,0.4,0.1,0.4,0.8,0.4
"Denver city, Colorado",Denver,2017,697290,8.8,6.6,4.7,0.7,507664,58908,88357,109984,152830,97585,6.6,4.5,7.7,8.6,6.1,5.4,4.2,1.1,1.5,4.2,6.1,5.8,0.7,2.1,0.6,0.4,0.3,0.9
"Denver city, Colorado",Denver,2018,706987,7.6,5.8,4.9,1,519579,60687,78718,113392,162103,104679,5.5,3.8,6.6,8.5,5.1,3,4.9,2.4,2.3,3.9,7.1,6,0.9,0.9,0.7,1.3,0.6,1.2
"Denver city, Colorado",Denver,2019,719506,8.2,4.9,5.1,0.7,530543,46731,90398,111691,173093,108630,4,2.3,4.8,5.7,3.5,3.1,5.5,1.5,2.8,4.7,7.5,6.9,0.5,0.1,0.3,0.4,0.6,1
"Detroit city, Michigan",Detroit,2010,702073,14.3,1.9,0.6,0.2,442004,99961,145077,144017,31071,21878,1.7,0.7,2,2.3,0.6,1,0.5,0.6,0.3,0.7,0.3,0.8,0.2,0.3,0.2,0.1,0.5,0.5
"Detroit city, Michigan",Detroit,2011,696759,11.5,1.5,1,0.4,440519,99710,144873,138555,34881,22500,1.5,0.8,1.7,1.5,2.4,2.1,0.9,1.2,0.6,0.8,1.1,1.5,0.4,0.5,0.3,0.3,0.4,0.6
"Detroit city, Michigan",Detroit,2012,692752,13.2,1.7,0.9,0.5,436126,99578,140624,139154,33879,22891,1.3,1.2,0.9,1.3,1.5,3.3,0.8,0.7,0.6,0.5,1.7,2.4,0.4,0.6,0.2,0.1,1.8,0.6
"Detroit city, Michigan",Detroit,2013,679356,13.5,1.8,1,0.3,433725,93031,138848,145361,32984,23501,1.7,0.6,1.7,2.2,2.8,2.1,0.9,0.7,0.5,1,0.9,2.5,0.3,0.2,0.3,0.2,0.4,1.6
"Detroit city, Michigan",Detroit,2014,670586,13.3,2.4,0.9,0.3,430812,91002,144299,136121,35234,24156,2.2,1.5,1.8,2.7,3.9,1.9,0.8,0.7,0.6,0.5,2.2,2.6,0.2,0.2,0.2,0.1,0.5,0.9
"Detroit city, Michigan",Detroit,2015,668337,12,1.8,1,0.4,432410,88025,140428,142363,38959,22635,1.7,1.5,1,1.8,3.7,2.6,0.9,0.8,0.8,0.8,0.7,3.1,0.5,0.4,0.1,0.4,2,1.4
"Detroit city, Michigan",Detroit,2016,661751,12.1,2.5,1.2,0.4,429990,85966,138592,141528,38594,25310,2.2,1.8,1.6,2.4,4.4,3.3,0.9,0.7,0.5,0.9,2,1.9,0.5,0.6,0.1,0.5,0.8,1.3
"Detroit city, Michigan",Detroit,2017,664366,11.2,2.5,1.3,0.5,436996,81997,143189,148210,36605,26995,2.2,1.3,1.6,2.2,5.1,3.6,1.2,1,1.3,0.7,2,3.7,0.4,0.6,0.3,0.5,0.5,0.4
"Detroit city, Michigan",Detroit,2018,662750,8.4,2.2,1,0.2,438146,82967,143587,143842,38945,28805,1.9,1.7,1.4,1.8,3,3.8,0.9,0.3,0.6,0.8,2.1,2.2,0.2,0.3,0.1,0.1,0.1,0.2
"Detroit city, Michigan",Detroit,2019,661408,10.8,2.3,0.9,0.4,441647,72271,154232,141557,42762,30825,2,1.4,1.7,1.8,4.7,2.7,1,0.8,0.3,0.8,3.2,2.8,0.4,0.3,0.3,0.2,0.8,1.5
"El Paso city, Texas",El Paso,2010,644368,11.4,0.9,3.4,1.7,392821,96687,94892,116722,55926,28594,0.5,0.4,0.7,0.6,0.4,0.4,2.7,1.2,2.5,3.2,3.4,4.7,1.2,1.2,1.8,1,1,0.6
"El Paso city, Texas",El Paso,2011,657257,11.7,0.8,3.5,1.8,400297,94468,92598,123075,59770,30386,0.5,0.2,0.2,0.8,1.4,0,2.4,1.2,2.5,2.9,2.8,2.1,1.7,0.9,1.7,1.6,2.1,3.7
"El Paso city, Texas",El Paso,2012,662606,8.9,0.8,2.8,1.8,407712,91961,100010,122637,63261,29843,0.7,0.3,0.6,1,0.7,1.3,2.6,1.2,2.2,2.5,4.4,4.6,1.5,0.6,1.3,1.3,3.3,1.8
"El Paso city, Texas",El Paso,2013,664766,9.4,0.6,2.8,1,408361,92792,92989,129636,63381,29563,0.4,0.2,0.4,0.3,0.5,0.6,2.2,0.9,2,3.9,1.2,2.3,1.2,1.5,0.9,1,0.8,2.4
"El Paso city, Texas",El Paso,2014,668153,9.7,0.7,2.6,1.5,417772,90277,106166,123823,66255,31251,0.7,0.4,0.5,1,0.4,1.3,2.1,0.9,1.5,2.8,2.8,3.4,1.4,1,0.9,1.6,2.3,2
"El Paso city, Texas",El Paso,2015,671239,9.9,1.3,2.4,1.3,422146,86778,103757,128988,72986,29637,0.9,0.8,0.7,0.7,1.6,0.7,2.3,1.9,1.6,2.2,2.8,5.8,1.3,1.2,0.3,1.2,2.7,1.4
"El Paso city, Texas",El Paso,2016,670453,10.6,1.2,2.9,1.3,421634,89108,96772,135338,65948,34468,1.2,1.5,1.2,1.3,0.5,1.2,2.6,1.1,2.2,2.6,4.5,4,1.1,2.3,0.6,0.9,0.6,0.5
"El Paso city, Texas",El Paso,2017,672291,11.2,1.2,2.9,0.7,426729,85473,98978,136751,67258,38269,0.8,0.3,0.7,1,0.7,2,2.9,0.5,2.7,3,2.9,8.1,0.7,0.8,0.5,0.5,1.1,0.3
"El Paso city, Texas",El Paso,2018,672715,10.7,1.5,2.8,1,426268,85464,94680,137558,70224,38342,1.5,1.3,2.1,1.3,1,2.4,2.5,0.7,1.5,3.4,3.8,3.4,0.8,0.8,0.8,0.4,1.5,1.5
