name,year,total_ed_attn_pop_25up,total_ed_attn_less_than_high,total_ed_attn_high,total_ed_attn_some_coll_assoc,total_ed_attn_bach,total_ed_attn_grad,business_percent_change
Albuquerque,2010,358566,44850,80825,118044,65147,49700,
Albuquerque,2011,364719,39026,85725,119843,67830,52295,-0.19331
Albuquerque,2012,365790,39139,85304,117976,67920,55451,0.017608
Albuquerque,2013,371166,40030,86473,117832,70648,56183,-0.01174
Albuquerque,2014,372538,39612,87608,120485,71335,53498,0.041082
Albuquerque,2015,377467,47821,86470,120200,64583,58393,0.269858
Albuquerque,2016,379819,37058,87511,122189,74672,58389,0.549965
Albuquerque,2017,381067,33326,84838,124625,75457,62821,0.290934
Albuquerque,2018,386553,39746,84883,121472,75436,65016,-0.79485
Albuquerque,2019,387982,41200,89396,116902,80519,59965,0.526347
Austin,2010,502032,72420,86897,123451,138296,80968,
Austin,2011,527089,73699,87132,131788,146033,88437,2.299984
Austin,2012,548469,72823,91797,134613,162033,87203,2.810994
Austin,2013,582889,72949,94275,143287,173932,98446,3.555139
Austin,2014,614340,71861,104189,145777,179703,112810,4.03504
Austin,2015,635470,75873,107110,145455,196563,110469,3.645686
Austin,2016,645013,69750,103224,154941,199978,117120,4.76331
Austin,2017,659652,65526,113134,144640,211554,124798,2.159645
Austin,2018,673498,68916,99953,140162,224466,140001,2.940927
Austin,2019,686879,68818,97804,142131,233048,145078,2.92076
Baltimore,2010,409515,94798,120892,94646,54186,44993,
Baltimore,2011,410163,80050,119931,97420,60927,51835,-0.38114
Baltimore,2012,413598,79830,121677,100826,59077,52188,0.812801
Baltimore,2013,420247,76386,122048,101379,62996,57438,0.500953
Baltimore,2014,423249,66212,133996,95956,65113,61972,0.758593
Baltimore,2015,425261,65213,127213,105767,70616,56452,0.504697
Baltimore,2016,422984,63396,125266,104018,69590,60714,1.453455
Baltimore,2017,426682,66829,125049,104272,64146,66386,-0.10945
Baltimore,2018,421499,59624,123439,98809,69862,69765,0.009812
Baltimore,2019,417550,59535,118267,100708,73630,65410,0.174965
Boston,2010,396455,56250,94342,70044,97150,78669,
Boston,2011,404910,64778,87950,79185,94793,78204,0.356299
Boston,2012,415419,63231,93924,78289,98440,81535,0.859272
Boston,2013,431928,62059,96239,78335,107436,87859,0.71293
Boston,2014,444008,68077,90882,78535,113676,92838,1.053861
Boston,2015,457625,64700,96392,83147,119227,94159,0.835347
Boston,2016,463337,63863,95164,80099,126164,98047,2.225638
Boston,2017,474814,57169,101571,86991,123194,105889,0.819735
Boston,2018,482494,63007,83133,88185,132924,115245,0.342922
Boston,2019,485350,55295,92791,86206,133267,117791,0.9967
Charlotte,2010,474405,63365,96727,130382,123096,60835,
Charlotte,2011,488643,54101,100036,138002,139005,57499,-0.42859
Charlotte,2012,504174,56217,102858,141861,138305,64933,1.342543
Charlotte,2013,514849,63487,95370,144549,142662,68781,1.395546
Charlotte,2014,529869,62726,98677,149612,143897,74957,1.653601
Charlotte,2015,550245,65867,107800,146185,149307,81086,2.103528
Charlotte,2016,556496,59032,93336,158872,163897,81359,3.495791
Charlotte,2017,575876,58714,101485,156426,169861,89390,2.824355
Charlotte,2018,589220,64875,99112,164522,169840,90871,1.44111
Charlotte,2019,596804,63379,96261,169187,173703,94274,2.077548
Columbus,2010,495878,57700,137881,143386,105455,51456,
Columbus,2011,503468,61164,135353,149364,103974,53613,-0.8149
Columbus,2012,521628,59415,133784,151178,116928,60323,0.67693
Columbus,2013,533530,64206,142517,147498,116958,62351,1.08177
Columbus,2014,545148,64737,133858,157382,122184,66987,1.064828
Columbus,2015,560012,61166,146968,157179,128302,66397,1.380042
Columbus,2016,568823,60912,151844,155552,132910,67605,2.212042
Columbus,2017,581506,61655,149158,166719,132067,71907,0.243309
Columbus,2018,593864,57454,151857,164237,140613,79703,1.12417
Columbus,2019,599181,57571,147131,159981,153591,80907,1.293583
Denver,2010,412273,66986,81291,95460,104805,63731,
Denver,2011,425038,60069,78750,103575,107566,75078,0.545525
Denver,2012,437985,61383,78274,102752,121410,74166,1.114417
Denver,2013,455345,62462,83826,107096,124123,77838,1.582317
Denver,2014,467801,67691,82275,110805,125408,81622,2.717669
Denver,2015,483833,68669,79629,107610,138565,89360,2.625312
Denver,2016,494647,63487,89883,106830,143029,91418,3.138969
Denver,2017,507664,58908,88357,109984,152830,97585,1.973748
Denver,2018,519579,60687,78718,113392,162103,104679,1.262842
Denver,2019,530543,46731,90398,111691,173093,108630,1.359371
Detroit,2010,442004,99961,145077,144017,31071,21878,
Detroit,2011,440519,99710,144873,138555,34881,22500,0.578982
Detroit,2012,436126,99578,140624,139154,33879,22891,0.235808
Detroit,2013,433725,93031,138848,145361,32984,23501,0.302139
Detroit,2014,430812,91002,144299,136121,35234,24156,0.507031
Detroit,2015,432410,88025,140428,142363,38959,22635,1.06843
Detroit,2016,429990,85966,138592,141528,38594,25310,1.67625
Detroit,2017,436996,81997,143189,148210,36605,26995,-0.08683
Detroit,2018,438146,82967,143587,143842,38945,28805,0.178263
Detroit,2019,441647,72271,154232,141557,42762,30825,-0.2191
El Paso,2010,392821,96687,94892,116722,55926,28594,
El Paso,2011,400297,94468,92598,123075,59770,30386,2.338945
El Paso,2012,407712,91961,100010,122637,63261,29843,0.616845
El Paso,2013,408361,92792,92989,129636,63381,29563,0.605203
El Paso,2014,417772,90277,106166,123823,66255,31251,1.398438
El Paso,2015,422146,86778,103757,128988,72986,29637,1.024732
El Paso,2016,421634,89108,96772,135338,65948,34468,2.173581
El Paso,2017,426729,85473,98978,136751,67258,38269,0.619542
El Paso,2018,426268,85464,94680,137558,70224,38342,1.639466
El Paso,2019,427304,80321,106802,136478,72042,31661,1.080213
Fort Worth,2010,453331,91233,110732,133177,84043,34146,
Fort Worth,2011,460103,93425,114010,132372,83579,36717,0.716599
Fort Worth,2012,480968,100900,112652,143346,80742,43328,1.760715
Fort Worth,2013,482793,92012,119444,135235,89983,46119,1.742318
Fort Worth,2014,499987,94974,125488,147136,85907,46482,2.696972
Fort Worth,2015,518807,98833,135055,143254,97306,44359,2.122284
Fort Worth,2016,532081,96594,137766,150832,98504,48385,3.067788
Fort Worth,2017,553149,104128,131116,153446,112924,51535,1.821549
Fort Worth,2018,563965,101579,144623,150964,111790,55009,1.386176
Fort Worth,2019,575184,97634,143183,154294,119492,60581,1.930589
Fresno,2010,282811,71918,64246,89904,39264,17479,
Fresno,2011,286544,73991,69875,87984,38663,16031,-0.515
Fresno,2012,298332,75147,69496,95937,41018,16734,0.565986
Fresno,2013,298171,71755,65325,99653,40246,21192,0.452986
Fresno,2014,305625,77592,68392,96184,42850,20607,1.557803
Fresno,2015,307534,75243,72889,99899,40962,18541,1.291712
Fresno,2016,316019,75234,70301,102324,44280,23880,1.408077
Fresno,2017,321638,73025,70106,110084,46184,22239,0.707362
Fresno,2018,325838,69309,76112,105671,48011,26735,1.255203
Fresno,2019,327864,74201,75199,107111,48846,22507,1.483718
Indianapolis,2010,529770,85988,155934,146664,93322,47862,
Indianapolis,2011,532817,82469,162634,150354,90635,46725,0.257311
Indianapolis,2012,539686,83702,156268,146718,101379,51619,0.449139
Indianapolis,2013,546975,81744,153464,159992,97553,54222,0.196541
Indianapolis,2014,555346,83992,162108,149980,102755,56511,0.654668
Indianapolis,2015,556012,84181,152990,155575,107336,55930,1.615064
Indianapolis,2016,557949,72842,156942,160493,111125,56547,2.416455
Indianapolis,2017,566821,87181,156287,141490,113365,68498,0.894153
Indianapolis,2018,570145,80209,157843,152787,119101,60205,0.287676
Indianapolis,2019,573197,76381,170600,149195,112551,64470,1.094198
Jacksonville,2010,540786,66611,162155,183061,91783,37176,
Jacksonville,2011,546183,67815,165484,179321,91676,41887,-0.14761
Jacksonville,2012,554106,70748,163024,178273,99994,42067,0.909957
Jacksonville,2013,562191,61540,161770,188067,104486,46328,1.370532
Jacksonville,2014,570520,64968,171680,191724,96204,45944,1.663509
Jacksonville,2015,583153,67614,164747,189501,111030,50261,2.252266
Jacksonville,2016,595236,69012,165594,194410,115064,51156,3.320976
Jacksonville,2017,606913,62812,174377,198942,116687,54095,1.931529
Jacksonville,2018,615715,64373,179735,193723,113392,64492,1.050131
Jacksonville,2019,624232,62263,182477,197623,120333,61536,1.892653
Kansas City,2010,302649,39372,78026,94906,55581,34764,
Kansas City,2011,308335,41116,74696,93194,62863,36466,-0.11963
Kansas City,2012,306907,33864,84716,89521,62035,36771,0.505689
Kansas City,2013,315053,36531,83135,96421,62290,36676,0.408253
Kansas City,2014,314015,34339,86180,93975,61998,37523,2.784615
Kansas City,2015,321405,36368,83734,94286,66465,40552,1.712746
Kansas City,2016,324605,32397,84681,93403,73547,40577,2.869576
Kansas City,2017,332935,36028,84658,97978,69206,45065,-0.23502
Kansas City,2018,334081,31875,81770,102416,75057,42963,-1.93986
Kansas City,2019,340306,29781,89858,97327,79700,43640,-0.05431
Las Vegas,2010,388399,68973,117612,123027,52168,26619,
Las Vegas,2011,388384,67385,116780,119470,56766,27983,0.863713
Las Vegas,2012,397255,66210,114040,130584,55653,30768,1.111207
Las Vegas,2013,400684,68344,117030,129464,55750,30096,1.294434
Las Vegas,2014,404258,68271,116841,130754,58614,29778,3.176556
Las Vegas,2015,419673,69542,114094,139707,63344,32986,3.322673
Las Vegas,2016,425318,68210,119435,140045,65757,31871,3.541076
Las Vegas,2017,441667,64748,126514,139742,70886,39777,1.68972
Las Vegas,2018,437757,67598,122746,140721,69108,37584,2.436412
Las Vegas,2019,440508,71289,122046,136504,71326,39343,1.600233
Louisville,2010,398548,55837,115507,118151,65372,43681,
Louisville,2011,403335,54758,123768,118847,60271,45691,-0.71904
Louisville,2012,407429,50876,123479,121882,67269,43923,-0.15328
Louisville,2013,413118,54262,119512,126739,64422,48183,0.107461
Louisville,2014,412536,51822,118251,125813,66323,50327,1.203803
Louisville,2015,417075,43862,122882,124838,75484,50009,1.200849
Louisville,2016,422040,47947,116593,137591,72336,47573,1.575894
Louisville,2017,421939,41850,125075,128701,75434,50879,-0.36483
Louisville,2018,424902,46753,118248,130628,76102,53171,0.133151
Louisville,2019,426602,40103,122507,127792,84202,51998,0.731356
Memphis,2010,408280,69086,125730,119648,59352,34464,
Memphis,2011,412688,68310,124367,118797,68189,33025,-1.02687
Memphis,2012,414812,71233,121068,123723,61442,37346,-0.92039
Memphis,2013,414390,72452,115219,121844,64770,40105,-0.44758
Memphis,2014,418300,65438,132816,117930,61709,40407,0.555626
Memphis,2015,422148,67476,129393,119973,63783,41523,-0.05062
Memphis,2016,418606,60175,118867,132256,63895,43413,1.198515
Memphis,2017,417951,61025,131606,117897,62859,44564,-0.07923
Memphis,2018,421370,60675,134933,115210,69080,41472,0.137724
Memphis,2019,430632,59472,136228,124737,65766,44429,0.325081
Mesa,2010,280903,37416,78693,101718,42248,20828,
Mesa,2011,289963,38509,75967,108540,43769,23178,-0.50413
Mesa,2012,294318,34592,79053,107634,50314,22725,0.509272
Mesa,2013,299241,39081,78260,103913,49445,28542,1.536835
Mesa,2014,305195,40051,84571,108367,47848,24358,2.168779
Mesa,2015,314920,40580,78912,116159,53403,25866,1.601998
Mesa,2016,319479,36738,81752,116360,55222,29407,2.985896
Mesa,2017,326533,36406,79063,119112,64441,27511,2.082146
Mesa,2018,339062,39683,82788,125513,60953,30125,1.625458
Mesa,2019,344567,32899,80510,130643,67760,32755,1.555952
Milwaukee,2010,356525,69003,113487,97915,49454,26666,
Milwaukee,2011,360226,68189,108673,102195,54118,27051,-1.31846
Milwaukee,2012,358002,64165,109263,105054,51331,28189,-0.2863
Milwaukee,2013,365916,66603,108674,105836,55417,29386,-0.18852
Milwaukee,2014,368229,62819,110713,108053,55574,31070,0.366119
Milwaukee,2015,371229,64207,106670,111629,60906,27817,0.619554
Milwaukee,2016,366000,61495,109937,109149,55503,29916,1.835707
Milwaukee,2017,370407,58263,119512,105113,55551,31968,0.016953
Milwaukee,2018,369360,58416,112113,107448,56277,35106,-0.18645
Milwaukee,2019,372155,55208,113961,107205,62990,32791,0.246229
Nashville,2010,401233,64207,99174,103124,80191,54537,
Nashville,2011,406580,56621,104341,106861,91173,47584,-0.51637
Nashville,2012,418289,54064,102821,110073,96811,54520,0.251242
Nashville,2013,428603,56290,102106,112195,98805,59207,1.809369
Nashville,2014,437627,58956,105425,112416,104938,55892,1.590565
Nashville,2015,446641,53348,107804,116058,103708,65723,2.505592
Nashville,2016,451227,57285,102745,114527,111340,65330,2.792425
Nashville,2017,458810,45180,102750,121838,123290,65752,1.880117
Nashville,2018,462469,50166,104323,114958,117815,75207,1.170751
Nashville,2019,465969,48913,94245,112012,130797,80002,1.836324
Oklahoma City,2010,378883,55333,98356,122437,69274,33483,
Oklahoma City,2011,381296,58296,95837,117156,73365,36642,1.044161
Oklahoma City,2012,388850,56602,99049,121773,75129,36297,1.365761
Oklahoma City,2013,396866,67117,100643,120786,72652,35668,0.918801
Oklahoma City,2014,405220,58517,104737,126598,76630,38738,1.62463
Oklahoma City,2015,409659,59072,104800,122433,79476,43878,1.187122
Oklahoma City,2016,413674,58712,102641,129583,79823,42915,1.157552
Oklahoma City,2017,416688,53825,107166,126826,84247,44624,0.581431
Oklahoma City,2018,424409,55330,106090,132128,82707,48154,-0.11684
Oklahoma City,2019,431007,57225,114039,125536,83515,50692,0.467923
Portland,2010,410687,45791,72839,118687,108091,65279,
Portland,2011,424561,41396,77447,123404,107641,74673,0.431642
Portland,2012,436937,35847,73967,132392,114884,79847,0.735255
Portland,2013,443687,41596,73375,124626,122015,82075,1.525008
Portland,2014,450953,35696,74362,133144,127091,80660,2.087313
Portland,2015,462743,40354,69251,128287,135811,89040,2.561747
Portland,2016,471385,39109,69804,128677,139129,94666,2.847713
Portland,2017,476631,34780,77542,126623,141699,95987,1.68841
Portland,2018,486275,34427,72135,133123,145252,101338,1.390783
Portland,2019,487931,31856,73331,124946,153312,104486,0.45515
Sacramento,2010,300055,54915,62200,98533,54186,30221,
Sacramento,2011,300724,55342,60578,98910,54323,31571,-0.06688
Sacramento,2012,307778,51006,63824,102845,57785,32318,0.894849
Sacramento,2013,313046,50874,70413,99684,58125,33950,0.496278
Sacramento,2014,315080,52942,66735,101750,58113,35540,1.782178
Sacramento,2015,323209,53770,70635,100941,64091,33772,1.806216
Sacramento,2016,337717,55490,74892,102529,67446,37360,2.977398
Sacramento,2017,342577,47215,73513,109524,69671,42654,0.934751
Sacramento,2018,345115,49656,71422,104789,77182,42066,1.82949
Sacramento,2019,349270,45364,78509,107538,77336,40523,1.749811
San Francisco,2010,620010,87238,88019,129451,194510,120792,
San Francisco,2011,630383,88880,85291,127854,202337,126021,0.601304
San Francisco,2012,644836,86676,83818,128734,212320,133288,1.358177
San Francisco,2013,658387,87099,82664,139418,206562,142644,1.051126
San Francisco,2014,671896,80245,85639,141621,220923,143468,2.280386
San Francisco,2015,683821,84780,87434,134438,227064,150105,1.635773
San Francisco,2016,689696,83460,84652,126771,234899,159914,2.090874
San Francisco,2017,702525,82470,81138,132725,246711,159481,0.681537
San Francisco,2018,702565,73381,85850,123004,253594,166736,0.268376
San Francisco,2019,701279,81539,83279,121337,245885,169239,0.972603
Seattle,2010,443842,31858,53857,109708,146760,101659,
Seattle,2011,452654,35043,53007,110206,151071,103327,-0.49314
Seattle,2012,467427,29806,55997,112064,161280,108280,0.501426
Seattle,2013,478685,30151,53623,108889,171245,114777,1.119963
Seattle,2014,495746,35578,50477,117491,173025,119175,2.0403
Seattle,2015,506840,26628,51571,113911,186009,128721,1.982597
Seattle,2016,518986,29045,48381,113945,186111,141504,2.262353
Seattle,2017,538813,27375,54626,119442,192145,145225,1.474148
Seattle,2018,553392,28826,53482,111344,206359,153381,1.350488
Seattle,2019,565224,30403,53835,113517,208720,158749,0.885876
Tucson,2010,324394,51197,77813,113574,49226,32584,
Tucson,2011,332051,51806,82908,119299,47860,30178,-0.39256
Tucson,2012,330011,52440,76448,119130,49677,32316,-0.21348
Tucson,2013,325393,53454,77229,112788,48878,33044,-0.75699
Tucson,2014,327657,50831,78331,114606,48863,35026,0.309529
Tucson,2015,331389,55518,80221,107897,52354,35399,0.639189
Tucson,2016,333475,51136,77856,117535,52177,34771,1.155278
Tucson,2017,341440,48923,79258,118588,57127,37544,-0.37348
Tucson,2018,346483,51713,84732,117128,57490,35420,-0.42921
Tucson,2019,355457,55281,82862,120190,59204,37920,0.190975
Washington,2010,416824,52392,84569,71039,96573,112251,
Washington,2011,428261,54690,75897,72910,99622,125142,1.050466
Washington,2012,439531,50139,81081,75520,100904,131887,0.67884
Washington,2013,453014,44846,84220,74342,102958,146648,1.292401
Washington,2014,463211,45454,84213,78872,112706,141966,1.736636
Washington,2015,472884,48249,82181,74109,112629,155716,1.228765
Washington,2016,480158,45743,85248,76292,115097,157778,2.310516
Washington,2017,494614,48331,85033,77731,118172,165347,0.643284
Washington,2018,500176,39628,82900,75478,129782,172388,0.425876
Washington,2019,505145,41168,79881,82667,129825,171604,0.741944
