year,name,estimate_total_households_with_social_security,percent_estimate_total_households_with_social_security,mean_social_security_income_usd,estimate_total_households_with_retirement_income,percent_estimate_total_households_with_retirement_income,mean_retirement_income_usd,estimate_total_households_with_ssi,percent_estimate_total_households_with_ssi,mean_ssi_income_usd,estimate_total_households_with_cash_public_assistance,percent_estimate_total_households_with_cash_public_assistance,mean_cash_public_assistance_income_usd,total_households_foodstamp_snap,percent_households_foodstamp_snap
2011,Kansas City,43413,22.6,16400,27135,14.1,17450,9165,4.8,8343,5394,2.8,2519,31023,16.2
2012,Kansas City,45852,23.8,16234,30929,16.1,19139,12108,6.3,8246,6089,3.2,2674,31114,16.2
2013,Kansas City,49019,25.4,16538,30652,15.9,19934,12348,6.4,9104,5776,3,2632,30262,15.7
2014,Kansas City,47691,24.4,17385,31122,15.9,22264,10437,5.3,9297,5491,2.8,2936,27510,14.1
2015,Kansas City,53076,26.8,16708,34197,17.3,24403,11771,5.9,8716,6113,3.1,3094,28088,14.2
2016,Kansas City,49145,24.8,17698,31926,16.1,23253,10550,5.3,10222,5974,3,2695,26791,13.5
2017,Kansas City,51464,25.1,17958,30543,14.9,23820,9622,4.7,10676,6190,3,2877,22301,10.9
2018,Kansas City,54860,26.5,18566,32795,15.8,23323,8943,4.3,9258,5134,2.5,2372,22230,10.7
2019,Kansas City,56651,27,17462,43794,20.9,21903,10706,5.1,9489,4831,2.3,3499,23552,11.2
2010,Las Vegas,53291,25.3,16028,37044,17.6,24674,9199,4.4,9297,7555,3.6,5335,23205,11
2011,Las Vegas,55193,26.5,16356,37626,18.1,22735,9223,4.4,8435,10148,4.9,3502,29153,14
2012,Las Vegas,61737,28.5,16883,41971,19.4,25070,9911,4.6,9291,7861,3.6,4117,29598,13.7
2013,Las Vegas,59656,28.5,17077,38813,18.5,25778,9746,4.7,10738,8168,3.9,2904,31057,14.8
2014,Las Vegas,58924,27.7,18002,38426,18.1,24927,9647,4.5,8656,7130,3.4,3633,32302,15.2
2015,Las Vegas,63296,28.7,17715,41952,19,27972,10929,5,10043,9336,4.2,3663,33878,15.4
2016,Las Vegas,68448,30.6,17903,40036,17.9,27148,10321,4.6,9954,5492,2.5,2772,34566,15.4
2017,Las Vegas,65872,28.2,18388,41426,17.7,27930,9703,4.2,10117,5886,2.5,2751,34117,14.6
2018,Las Vegas,67722,28.9,18911,39659,16.9,34809,14073,6,10093,7780,3.3,2362,33984,14.5
2019,Las Vegas,67928,28.8,19179,52669,22.4,30874,10565,4.5,10315,6832,2.9,1749,29579,12.6
2010,Louisville,69547,28.6,15148,43121,17.7,19822,16558,6.8,8232,7713,3.2,3866,39895,16.4
2011,Louisville,71931,30.2,15722,46499,19.5,20589,18151,7.6,8163,7948,3.3,3693,40710,17.1
2012,Louisville,69147,28.2,16106,46294,18.9,19651,18163,7.4,8739,7408,3,3680,44337,18.1
2013,Louisville,74820,30.2,15891,45849,18.5,21969,16005,6.5,8485,7597,3.1,2660,40947,16.5
2014,Louisville,72773,29.8,16934,45586,18.6,22279,18672,7.6,8781,8566,3.5,2899,41654,17
2015,Louisville,78307,31.8,16565,43136,17.5,22625,16944,6.9,9016,7026,2.9,2749,39338,16
2016,Louisville,77239,30.7,17432,47134,18.7,22785,17244,6.8,10044,4763,1.9,2368,31721,12.6
2017,Louisville,77324,31.3,17681,47932,19.4,22951,15413,6.2,9269,3732,1.5,2666,34570,14
2018,Louisville,77432,31.3,17927,48860,19.8,26355,15420,6.2,9230,5462,2.2,2678,31073,12.6
2019,Louisville,81562,32.3,18349,61003,24.1,23606,15353,6.1,9628,4701,1.9,3085,25370,10
2010,Memphis,60754,25.2,14884,34079,14.1,20228,15957,6.6,8129,11683,4.8,2570,64198,26.6
2011,Memphis,60558,24.6,14710,33761,13.7,19795,18432,7.5,9301,10201,4.1,2552,64087,26.1
2012,Memphis,61429,24.8,15099,30833,12.5,21712,18747,7.6,8207,8602,3.5,2346,67020,27.1
2013,Memphis,62434,24.9,15146,33297,13.3,22344,21351,8.5,9891,7659,3.1,2099,66072,26.4
2014,Memphis,66118,26.4,15297,34527,13.8,18248,24510,9.8,9672,6136,2.4,1983,64235,25.6
2015,Memphis,66816,26.7,16226,35355,14.1,21720,20818,8.3,9960,7356,2.9,2747,61756,24.7
2016,Memphis,64409,25.1,16214,33475,13,22253,21091,8.2,10392,5943,2.3,3466,54253,21.1
2017,Memphis,63250,25.7,17364,33717,13.7,23606,21151,8.6,9809,4512,1.8,2464,55107,22.4
2018,Memphis,71953,28.5,16295,34977,13.9,23131,19349,7.7,9243,3486,1.4,2038,52798,20.9
2019,Memphis,75062,29.5,17835,45336,17.8,23449,22726,8.9,9392,5597,2.2,1563,52751,20.7
2010,Mesa,50850,31.3,17365,29580,18.2,20538,6154,3.8,9580,3858,2.4,3324,19961,12.3
2011,Mesa,49437,30.2,18472,32866,20.1,22619,4028,2.5,9516,3722,2.3,2389,19276,11.8
2012,Mesa,53381,31.9,18377,30480,18.2,22274,6632,4,9950,5916,3.5,3949,20324,12.1
2013,Mesa,51165,30.7,18971,31481,18.9,23468,5403,3.2,9954,4923,3,3075,20304,12.2
2014,Mesa,54138,31.8,18955,34770,20.4,23188,5641,3.3,9958,3149,1.9,2445,15778,9.3
2015,Mesa,53068,30.4,19057,34511,19.7,23647,6765,3.9,9908,3538,2,2416,19365,11.1
2016,Mesa,52608,30.3,20406,33928,19.5,24082,7369,4.2,9630,2139,1.2,3526,19203,11
2017,Mesa,53461,30.2,20879,33859,19.1,26250,6234,3.5,9751,1627,0.9,2904,16329,9.2
2018,Mesa,56855,30.6,21403,35538,19.2,24046,7355,4,10538,2019,1.1,2836,16937,9.1
2019,Mesa,61763,33,21198,46344,24.8,24553,6616,3.5,9271,2030,1.1,2379,13326,7.1
2010,Milwaukee,51208,22.4,14138,33585,14.7,16274,20092,8.8,9175,9444,4.1,4308,54990,24
2011,Milwaukee,55226,24,14259,28147,12.2,16684,22985,10,9776,11706,5.1,3964,67310,29.3
2012,Milwaukee,53943,23.4,14928,28373,12.3,17648,25187,10.9,9492,10137,4.4,4693,72797,31.5
2013,Milwaukee,57649,24.9,15044,29733,12.8,19161,20871,9,9826,10140,4.4,3309,73196,31.6
2014,Milwaukee,62416,26.8,15226,29946,12.8,18587,20450,8.8,9276,8647,3.7,3676,69780,29.9
2015,Milwaukee,60167,25.9,15559,29683,12.8,18172,21533,9.3,10007,9472,4.1,3321,68766,29.6
2016,Milwaukee,57420,25.2,15450,27120,11.9,21977,22680,9.9,10197,8013,3.5,3160,67505,29.6
2017,Milwaukee,54485,23.9,16246,28111,12.3,18207,22585,9.9,9952,5837,2.6,2760,55098,24.2
2018,Milwaukee,58621,25.4,16112,28422,12.3,23112,23066,10,10291,6007,2.6,2886,60375,26.1
2019,Milwaukee,57134,24.6,17365,36479,15.7,25724,21323,9.2,10561,6188,2.7,2523,54916,23.7
2010,Nashville,55592,23.1,15230,30010,12.5,18773,10659,4.4,8614,7648,3.2,2672,40830,17
2011,Nashville,54490,22.3,16143,33311,13.6,21127,10162,4.2,8848,8322,3.4,3488,39495,16.2
2012,Nashville,54949,22.1,16598,31875,12.8,18557,11366,4.6,9199,12316,4.9,2994,41820,16.8
2013,Nashville,57628,22.9,16803,33139,13.2,20750,9311,3.7,9256,13702,5.4,3136,37761,15
2014,Nashville,57218,22.2,17815,31502,12.2,21623,11485,4.4,8654,16904,6.5,3432,41974,16.3
2015,Nashville,57462,21.7,18000,35615,13.4,24940,12084,4.6,9883,12220,4.6,2948,39872,15
2016,Nashville,59706,22,18381,34151,12.6,20977,15912,5.9,9455,5626,2.1,2863,32184,11.8
2017,Nashville,61879,22.7,19165,36445,13.3,23286,12165,4.5,10064,4021,1.5,2372,27132,9.9
2018,Nashville,64707,23.7,19214,37787,13.9,23736,10196,3.7,9417,3745,1.4,2702,27012,9.9
2019,Nashville,61584,22,20800,46950,16.8,23924,11217,4,10063,1681,0.6,2207,23279,8.3
2010,Oklahoma City,55620,24.9,16114,37433,16.8,23321,11469,5.1,8404,8349,3.7,2109,32446,14.5
2011,Oklahoma City,54699,24.3,16198,37507,16.7,19494,12664,5.6,8090,8833,3.9,2207,34160,15.2
2012,Oklahoma City,58520,25.6,16364,37096,16.2,20586,13190,5.8,9320,7942,3.5,2130,35642,15.6
2013,Oklahoma City,60317,26,17153,35482,15.3,21564,13946,6,8337,7697,3.3,1833,36852,15.9
2014,Oklahoma City,62572,26.4,17503,37383,15.8,21324,13067,5.5,8289,8060,3.4,1533,34847,14.7
2015,Oklahoma City,61688,25.8,17827,40413,16.9,22991,12352,5.2,8801,9841,4.1,1689,33033,13.8
2016,Oklahoma City,61981,25.7,17183,38662,16,22746,11814,4.9,9035,7479,3.1,1479,33035,13.7
2017,Oklahoma City,60357,25.4,17862,38559,16.2,25014,11582,4.9,8973,6785,2.9,1660,31019,13
2018,Oklahoma City,64642,26.3,18833,38817,15.8,25695,11916,4.8,9567,7003,2.8,1584,27994,11.4
2019,Oklahoma City,60303,24.2,18790,51384,20.6,24342,13205,5.3,9789,7589,3,1766,29593,11.9
2010,Portland,55021,22.5,15655,33050,13.5,22256,8988,3.7,7933,10273,4.2,4559,50493,20.7
2011,Portland,55408,22.1,15647,30582,12.2,25228,10985,4.4,9194,10043,4,3711,49583,19.8
2012,Portland,56732,22.8,16202,34477,13.9,23834,12463,5,8712,12365,5,3572,50648,20.4
2013,Portland,58966,23.3,16780,34393,13.6,23720,12060,4.8,9382,10288,4.1,3882,48492,19.2
2014,Portland,58071,22.6,16776,32666,12.7,25204,12766,5,8767,10014,3.9,3458,49982,19.4
2015,Portland,61628,24.3,17489,33498,13.2,25454,13989,5.5,8767,10327,4.1,2981,49380,19.5
2016,Portland,63079,23.9,18015,37555,14.2,30054,11674,4.4,9553,9241,3.5,2898,44365,16.8
2017,Portland,60481,22.8,18863,34618,13,29018,12185,4.6,9684,10265,3.9,2179,40889,15.4
2018,Portland,65540,24,19176,38575,14.1,31237,11530,4.2,9528,11249,4.1,2746,34355,12.6
2019,Portland,63490,22.7,19749,51361,18.3,29860,12213,4.4,10468,11295,4,2636,30466,10.9
2010,Sacramento,43444,24.7,14151,31229,17.7,27293,17408,9.9,10360,11100,6.3,5411,18756,10.6
2011,Sacramento,40660,23.8,14741,29005,17,31478,16422,9.6,9845,12347,7.2,4849,24197,14.2
2012,Sacramento,42625,24,15466,31024,17.5,32803,16314,9.2,9556,11937,6.7,4712,24003,13.5
2013,Sacramento,42639,24.3,15044,31468,17.9,28956,15373,8.8,10703,12496,7.1,4225,27303,15.6
2014,Sacramento,42262,23.8,16068,29634,16.7,32876,19892,11.2,10383,9891,5.6,5070,24649,13.9
2015,Sacramento,44257,25,16709,32234,18.2,33033,15401,8.7,10291,9747,5.5,4974,25192,14.2
2016,Sacramento,46331,25.3,17507,33632,18.4,33439,17451,9.5,10385,9450,5.2,4288,24482,13.4
2017,Sacramento,45914,24.3,17216,34238,18.1,35513,14001,7.4,10906,7382,3.9,4634,21624,11.4
2018,Sacramento,47257,25.9,16849,33823,18.5,34495,15365,8.4,10430,6050,3.3,4435,20074,11
2019,Sacramento,49823,26,17978,42491,22.1,36504,15098,7.9,10854,8392,4.4,3578,21457,11.2
2010,San Francisco,77008,22.9,15135,39081,11.6,23548,24118,7.2,8758,9266,2.8,5987,14802,4.4
2011,San Francisco,77028,22.5,15428,40763,11.9,26821,26570,7.8,10355,10686,3.1,4869,16033,4.7
2012,San Francisco,77723,22.4,14912,42159,12.2,30004,25278,7.3,10032,9546,2.8,5007,17519,5.1
2013,San Francisco,81862,23.1,15099,41911,11.8,24888,24682,7,8923,9931,2.8,4095,20542,5.8
2014,San Francisco,82769,23.4,16470,40522,11.5,27457,25420,7.2,9301,8630,2.4,5660,15301,4.3
2015,San Francisco,81060,22.7,16564,39290,11,32683,27887,7.8,9636,9111,2.6,4670,19001,5.3
2016,San Francisco,84896,23.7,17084,42957,12,30845,26026,7.3,9100,7267,2,4499,16875,4.7
2017,San Francisco,86357,24,17467,41570,11.5,33994,24846,6.9,9402,6658,1.8,4255,16977,4.7
2018,San Francisco,85478,23.6,18545,44333,12.2,37843,23532,6.5,9620,8979,2.5,4354,16657,4.6
2019,San Francisco,82952,22.7,19109,65243,17.8,33810,25378,6.9,10577,5984,1.6,4282,20147,5.5
2010,Seattle,49970,18,15361,27570,9.9,21901,10366,3.7,8952,9761,3.5,4207,24491,8.8
2011,Seattle,54062,19.1,16218,29774,10.5,30656,11418,4,8202,9817,3.5,3873,31495,11.1
2012,Seattle,57106,19.7,16835,35727,12.3,26263,10810,3.7,8283,9700,3.3,2775,30345,10.5
2013,Seattle,58198,19.5,17291,31526,10.6,28470,10550,3.5,8717,9734,3.3,3002,31080,10.4
2014,Seattle,58771,19.3,17573,34716,11.4,26821,12103,4,9260,6933,2.3,3003,31259,10.3
2015,Seattle,59634,19.2,18859,35573,11.4,28091,13495,4.3,9025,8472,2.7,2319,28584,9.2
2016,Seattle,63715,20,18343,38077,11.9,29936,9728,3,10098,7083,2.2,2482,26866,8.4
2017,Seattle,65350,19.8,19602,36230,11,31813,10219,3.1,9335,7410,2.2,2558,27344,8.3
2018,Seattle,64977,19.2,20355,40324,11.9,30420,10685,3.2,9560,7490,2.2,2750,25289,7.5
2019,Seattle,63220,18.4,20054,52970,15.4,29194,10239,3,8233,7674,2.2,2973,27157,7.9
2010,Tucson,53116,26.3,15109,33305,16.5,19199,10763,5.3,9689,10332,5.1,3785,35390,17.5
2011,Tucson,55534,27.5,15159,34447,17.1,20908,14444,7.2,8985,10939,5.4,3251,39373,19.5
2012,Tucson,54562,26.8,15808,33981,16.7,24741,14601,7.2,8528,7569,3.7,3143,43745,21.5
2013,Tucson,58071,28,15624,33444,16.1,21305,10118,4.9,9209,6254,3,2721,39246,18.9
2014,Tucson,60108,29.4,15558,35293,17.3,22319,11724,5.7,9226,6095,3,2518,39702,19.4
2015,Tucson,58810,28.5,17088,37939,18.4,25587,10907,5.3,9975,5267,2.6,2405,42170,20.4
2016,Tucson,62973,30.4,16981,32297,15.6,22308,12146,5.9,9669,4322,2.1,3476,38011,18.4
2017,Tucson,64090,30.3,17757,38189,18.1,25069,9737,4.6,9920,3749,1.8,1645,37599,17.8
2018,Tucson,65205,31.1,17880,38646,18.5,27853,10867,5.2,10253,4689,2.2,2946,34219,16.3
2019,Tucson,68724,31.5,17761,48068,22.1,22287,11260,5.2,9702,2441,1.1,2740,32059,14.7
2010,Washington,50249,19.9,13504,36622,14.5,35416,13607,5.4,8066,11758,4.7,3771,28656,11.4
2011,Washington,50362,18.7,13831,40197,15,38800,16291,6.1,8062,10065,3.7,3719,38777,14.4
2012,Washington,48663,18.2,14675,38252,14.3,38006,16648,6.2,9096,10456,3.9,4516,40966,15.4
2013,Washington,51304,18.9,14520,39400,14.5,38449,15489,5.7,8964,11339,4.2,3444,42612,15.7
2014,Washington,51785,18.7,14679,38984,14.1,40494,16130,5.8,8688,10131,3.7,3258,39035,14.1
2015,Washington,51719,18.4,15813,38982,13.8,45227,15578,5.5,9834,9372,3.3,2999,43203,15.3
2016,Washington,56288,20,15926,38735,13.8,45565,15192,5.4,9329,11025,3.9,3420,40789,14.5
2017,Washington,56168,20,16271,40663,14.4,40883,15710,5.6,9270,9024,3.2,2655,37115,13.2
2018,Washington,55564,19.3,15505,41289,14.4,43330,14069,4.9,8632,11020,3.8,2818,40353,14
2019,Washington,55443,19,17121,52111,17.9,43601,16468,5.6,8596,8541,2.9,4350,33038,11.3
